,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.04126333321949774,0.0805867665500779,0.08738127477206009,0.0064661680642772714,0.011334292134567308,1.2407789343558253,0.9424079788710037,0.0683158898746239,0.03669428181881196,0.00988723639402489,0.005703063637672474,0.008955689956047414,0.0011011217671674468,0.13956929608664959,0.3637691792885416,0.013246052894542244,,,0.7142923056825409
PIGEON LAKE,0.07662669090870239,0.03536443015454146,0.039022772327196004,0.008703864261163152,0.0033167017270698757,0.8698677114302477,0.8385985195761954,0.08200599986180945,0.07100169430574428,0.002141545473804877,0.009261826790366344,0.0018112655421482359,0.0015213440352784815,0.18427600015835238,0.3226620421239756,0.012662327267037341,,,0.6326617569809139
PIGEON LAKE,0.014749645815627647,0.01895889459509613,0.07956401825067809,0.0029995755125046073,0.005851012905706852,0.5046135293790476,1.6537798162122335,0.014157026324394577,0.040269601003856376,0.0011121543141517747,0.001383832155773852,0.003100819552747801,0.0015888378912163967,0.17831759753367432,0.33771350378197,0.01129786954122098,,,0.664129138022719
PIGEON LAKE,0.01569951033555731,0.049779974180548525,0.06644385352817717,0.005772154480314779,0.009164901394999687,1.0673113402622452,1.0914303971684538,0.03376726147703961,0.017090464969137388,0.0019034757738566276,0.0013095606413988832,0.0025733083601166716,0.003393265209478662,0.17978448342892756,0.37800780123934746,0.01417160693512718,,,0.7418439955435677
PIGEON LAKE,0.03416040626746704,0.019666680437845686,0.04460833731237811,0.004720652501744987,0.010713313163309549,1.2208010782357972,0.8436462650785126,0.032732253132081855,0.052220552347754044,0.0063488338922045905,0.0010479260468229537,0.00353068638343379,0.008975400793949637,0.06794749553611733,0.3257986740425518,0.010764528132045134,,,0.6408328199530585
PIGEON LAKE,0.053503801874695826,0.07710161531355103,0.03177408263528643,0.005130316969643171,0.009622267403539827,0.5970707855453898,1.0793440394605454,0.06147393796948487,0.039290002831644896,0.005342137476612492,0.009529515056238,0.007753241460265472,0.0073175147456052015,0.1499564030886588,0.3387643232831874,0.01329618547262343,,,0.6642324610937513
PIGEON LAKE,0.02993978896537656,0.03756429611962467,0.08100868387082662,0.00785737834933468,0.012046755228098588,1.3555076953343943,0.9510107606115851,0.028205688145514985,0.09734372323336798,0.00541150687908905,0.004518742464484481,0.0025159872084520316,0.003970178866745253,0.10484472201399186,0.34458032173062597,0.011229307442168605,,,0.6779313360190833
PIGEON LAKE,0.04449302546015484,0.06951597877055773,0.03367806733261969,0.004658693866005985,0.008804312863079138,0.9941178527777791,1.3991737444742083,0.011264908028272215,0.007316304215044728,0.002330543170466598,0.007575494228186052,0.006842059975942878,0.0048059483901745,0.05746869266341301,0.3637203312155181,0.013163447427413783,,,0.7142772150036224
PIGEON LAKE,0.012800972100109477,0.028653786359176748,0.008506597907582493,0.007548050690497705,0.0011760675737251813,1.0439430516229256,0.5721444777665164,0.09267951244722708,0.07299849133387858,0.00160288212706271,0.005294293852351791,0.0027158300207469383,0.005760082721489452,0.09762035410798567,0.3581844657919371,0.013558673849277163,,,0.702810257734597
PIGEON LAKE,0.06295842019467231,0.04608628230664877,0.02913190751503214,0.006372274641165213,0.003761493734518031,1.5808994567130108,1.2094144902211457,0.006147756089336778,0.09495839925028703,0.003029059348316093,0.003503945788229502,0.006890654314086473,0.0016545803729206693,0.10963597650329945,0.3328176578308836,0.01283357415550674,,,0.6528017415062604
PIGEON LAKE,0.05685736652871151,0.0970696816943222,0.03594464422128654,0.007007128197730843,0.0032543227607972672,1.334128848906605,1.9276190041071226,0.04192774134328678,0.030432736511719172,0.002454682154272768,0.00854391205120128,0.0019740161826876275,0.0020947345407175987,0.12295667269559248,0.3514700013273443,0.01368224570108606,,,0.6892577569536026
PIGEON LAKE,0.04923667317465602,0.07994887609668921,0.026293551076640106,0.006816094981396893,0.0030931896085285232,1.7078628894063903,1.2918754232127436,0.07053440908714649,0.05302151359321009,0.007348611443873622,0.006913565831641005,0.006817721449040087,0.005313323850482706,0.15506567469922866,0.33989598003589405,0.013387468454971255,,,0.6664044916168168
PIGEON LAKE,0.02398724569321181,0.011095999349752833,0.0079464229887561,0.005710992529478875,0.002824473426909001,1.8415517756002895,0.5377343354469744,0.09666783746994423,0.014389165193235992,0.004096157623226338,0.0016291168331499378,0.00284857597564624,0.0061814136444283295,0.2020425644292662,0.3179517420907096,0.012077745200320083,,,0.623825738981099
PIGEON LAKE,0.06536607113670322,0.010481632123154776,0.09035158321752317,0.003244702392365471,0.0035352550489138436,1.9071426001324474,1.5767139017289176,0.020640241112568104,0.01641089075353666,0.0015085592425397977,0.0055849974942164355,0.005710278319653054,0.008962538078599877,0.20954070005551695,0.318140596321331,0.011946421267613869,,,0.6243347713750481
PIGEON LAKE,0.0586264577683811,0.039948908173451904,0.08218451834511037,0.006997547688981195,0.01047679825846019,1.3172259032822033,0.958653248541303,0.0014204072717972707,0.05520987865508589,0.009501036554604611,0.0037480051506641487,0.0028419797255429475,0.0054259236183753475,0.2298674702563547,0.3296071256173222,0.012561321883822557,,,0.6466529293508219
PIGEON LAKE,0.09940108169963324,0.029385931314049762,0.04513083219723453,0.007936153872540281,0.0021929248578027444,0.5293598224368878,0.5913835550239815,0.035136904456417914,0.08531562390643013,0.009311675530409267,0.009361192311963246,0.0033754387582947596,0.005750598900928589,0.07846421806176945,0.3390638129751502,0.01234158994537958,,,0.6657860360049208
PIGEON LAKE,0.05981722999553142,0.002983518805209265,0.059858765252695956,0.006077299483528687,0.0018170437178625818,1.7530469385692942,1.7924219882610508,0.02029241571771918,0.08641251677494913,0.008920092055170907,0.0014103282249506958,0.008046523961136505,0.004159402388371599,0.20327503380552225,0.3132471356934532,0.011901763412032414,,,0.614592507974874
PIGEON LAKE,0.0842274373225643,0.028503970304111555,0.037844006566271945,0.009111114636056588,0.0009314745864715318,0.7763947857564621,0.7240038968606135,0.010654088859033142,0.035897157132178975,0.00322410105533758,0.0039026187688520463,0.004378349140566429,0.008830008732945784,0.05004968008922038,0.33741300727448403,0.011766381527104186,,,0.6630596330218639
PIGEON LAKE,0.005297057134690211,0.0510608290444511,0.06985084922268729,0.009888607435178049,0.010551571845955475,1.0876336359196919,1.3707191088486348,0.09967054459376588,0.0026830927631970036,0.00560932831300795,0.0020508072206642074,0.0011755900546768444,0.003928100008773426,0.08497662461713114,0.46459556077694025,0.018204067288972545,,,0.910987054264908
PIGEON LAKE,0.08514321928975532,0.05566195787685039,0.05892518966289559,0.002838488386737731,0.011868490644799763,1.6304069675653765,0.9129240355106372,0.0686108854494191,0.048677539000808345,0.004761031709535217,0.0019797379074498046,0.008320669325133001,0.007639697109148882,0.05597026500933412,0.34043464026225745,0.010765580204861219,,,0.6701037003196537
PIGEON LAKE,0.09544491900163175,0.08494163342153116,0.08064448747773723,0.003929093099558128,0.0004525547627344667,1.4370525778673309,0.7817288259837852,0.05921273229575331,0.0663469595824335,0.002163974905576383,0.00224847379562351,0.009628326757816514,0.002847005883707644,0.16436791464335596,0.3427016081041231,0.013167551049124817,,,0.6722356651591214
PIGEON LAKE,0.06619343019748067,0.0913459192406262,0.057671223662877004,0.004023964590661501,0.006886692607526749,1.4561800818779331,0.514419927145974,0.009200999574180586,0.03980637367044135,0.0041314897042532325,0.0036095311408509884,0.008481124451462277,0.009512821813183782,0.1699105627818148,0.34226291516627166,0.01336157127724704,,,0.6711642590552963
PIGEON LAKE,0.037502333859113134,0.08769709995243324,0.03529871144067623,0.0010785408505234826,0.00905500253248976,1.3445735165716441,1.5667429298260775,0.03019241535927768,0.08954068850706409,0.007886572429849295,0.001917453193060591,0.0030887394675398485,0.0021484167774793133,0.030902701852802653,0.4619879012938778,0.015760249856058547,,,0.9082155527316971
PIGEON LAKE,0.07268781693535098,0.0745870712651976,0.07128824132037109,0.0018577101510468094,0.0065489823729486946,1.8246406745022095,1.8354651166065679,0.09459785057658675,0.08353714968414588,0.005201293975997231,0.006921153996577284,0.006407335944920936,0.001743811974479283,0.2178632401943031,0.33262947186874914,0.01304472670638818,,,0.65221421703111
PIGEON LAKE,0.011552105983021602,0.07109300348682658,0.09576428130443118,0.00875107420574486,0.0053447649112325695,1.7251898875714133,0.5835530626653183,0.057038800169867655,0.07809480367042082,0.00998541552134826,0.007430451246989989,0.007257146015689991,0.009480559531784272,0.23480823479574287,0.4164466591971711,0.01619530843677172,,,0.8166980099575705
PIGEON LAKE,0.09604925258255165,0.04668413877041402,0.009078073936248085,0.001495818603083482,0.004017353612189217,0.9729776446435074,1.517245991951355,0.008252204407252467,0.04468282419779672,0.007986386119259281,0.005082488251965932,0.003330431768584042,0.006554554081695424,0.036872839974397414,0.3514976986322996,0.013643322842987127,,,0.6893520744216122
PIGEON LAKE,0.07361441901034707,0.0439672708953775,0.023790067739037135,0.005891996445835045,0.004219943763533164,0.6568631047004501,1.9304750331339209,0.06226604597166843,0.018692967544008177,0.007443801992074045,0.005913864500583657,0.008369781791898576,0.005360737285147104,0.23302977688332974,0.31886316401432735,0.012822264337983058,,,0.6249040636906716
PIGEON LAKE,0.018391538599447525,0.016651412174573443,0.05288559900855257,0.0013598502460362982,0.008399783307036938,1.9700074430558985,0.8960935303246349,0.09403182329617801,0.007611634257670204,0.003485737684209871,0.00752183302161955,0.008900531964789567,0.0062880714214203345,0.19972880230089984,0.329864321051563,0.011762582333279408,,,0.6479660597698466
PIGEON LAKE,0.019977210808235918,0.045222178622344844,0.08779328197397951,0.005088590651488683,0.00822606503902333,1.9723113839534374,1.2536769078859655,0.07217013637547004,0.07941608458215635,0.002521679987878227,0.0020794484667893214,0.009108932029180093,0.007406002245382614,0.024053354301918184,0.47112561311059975,0.017392508515069915,,,0.9248587177061296
PIGEON LAKE,0.048218857254046496,0.07348164256930582,0.04371122255621351,0.007690625207271811,0.010730911225784371,0.9222547276564643,1.7477370846446612,0.06680289050152774,0.08858380872568278,0.001775726883239949,0.005826927735587454,0.009219970241788281,0.009716653823269444,0.16770652025536698,0.34296881186133465,0.01331753516446917,,,0.6726200885582001
PIGEON LAKE,0.07477536032522467,0.047307074565058456,0.04876029052958385,0.0061071375174026644,0.01176921839541237,1.6584020117152858,1.975543405470289,0.0650209226990332,0.09857167181628568,0.00423820219585674,0.0011709303073453945,0.008990947273834189,0.006418507542170702,0.12036780376854364,0.33509664893421115,0.012769027696972116,,,0.6574242701714502
PIGEON LAKE,0.03887542385989379,0.030979465361497788,0.05179615755590904,0.00877707536217759,0.001668650903246069,0.641975037466547,0.6907115861017894,0.05381926957690148,0.04642491917290213,0.008798840012169153,0.005652397329520369,0.004947152861603891,0.0013610223592239214,0.054098800388419424,0.3407637120874881,0.010317065863256345,,,0.6712103583117199
PIGEON LAKE,0.028770528196070483,0.07596676160143426,0.0767623835627052,0.007356464444250858,0.008578062827413455,0.5612948062331132,1.6484053547789057,0.005383475953664986,0.0916734312197979,0.0077269259763831435,0.002786991277627964,0.006395162780432775,0.00956534193910005,0.16078071952740797,0.372734796858221,0.014042487282787567,,,0.7314271064336544
PIGEON LAKE,0.09071637443978864,0.04262480034091609,0.07775919828997797,0.007451955525338864,0.012310227545961925,1.5084023779104607,0.6747132563125429,0.09298363758909098,0.0167939836013878,0.006816523382083061,0.006527208759618165,0.002343507972978252,0.00905056112131338,0.12740741629229665,0.3371033156096533,0.01243452898065809,,,0.6617721022386485
PIGEON LAKE,0.00822744224109273,0.0033355692743774062,0.017877941930394332,0.003760715361010373,0.004540520590854377,1.0640503922719802,0.9813945231681167,0.01233531722773408,0.035173601928133506,0.003457940124592672,0.007040347398215027,0.004992890106548266,0.008615483324432132,0.22427978590552602,0.3105656935913534,0.009981677071161375,,,0.6111497101115454
PIGEON LAKE,0.03835837206310025,0.06144207758772862,0.004197046580810701,0.0022926980468305686,0.008297898723627116,1.4682743573324706,0.9918114717306876,0.01963083469086911,0.005113334160486406,0.0038858276089574393,0.008934826338150638,0.0073674995854546045,0.00375037308869351,0.1585903789140034,0.33114568111780623,0.01322782950895524,,,0.6490635327266572
PIGEON LAKE,0.02002908501765085,0.009928068359672818,0.05116513967636624,0.008842131437238221,0.011922979525677963,0.8194386190568569,1.4719166884102775,0.0291148036450469,0.011057054143099217,0.007636125779684342,0.005409347063812831,0.00878351814596986,0.009235345417154338,0.10468612723638404,0.3187303145259853,0.01014889754981984,,,0.6273117315021508
PIGEON LAKE,0.08447757544987235,0.06804781435549534,0.043076131051140255,0.008254123907586165,0.0059766178144676045,1.6187993153311173,0.7001166321620266,0.08715693260953856,0.03399990975825515,0.008822556640512201,0.002816210507496719,0.003439966908736743,0.0037266215391728733,0.23106366535513423,0.3277360285808469,0.013051905630654493,,,0.6424201515310393
PIGEON LAKE,0.05450126358533606,0.09801204886549958,0.05210875167290755,0.004333192898066465,0.00911580993382336,1.670725448712426,0.6987197651478666,0.06064926385551546,0.012691332345583298,0.0067479151561960805,0.006821100606615119,0.005757072351875683,0.007019748701812566,0.22204697175927612,0.3430734249938255,0.013533465664313623,,,0.6726133843233374
PIGEON LAKE,0.09777658893451945,0.0338560363654513,0.03513251246061736,0.004770667761883786,0.00953373622768676,1.4182937209102129,1.8828719680156774,0.038031864127810344,0.09901544325676528,0.005831724785614641,0.002184095647388358,0.002653803126141583,0.007705686646163974,0.08354480976724943,0.3343858140751895,0.012785308773751669,,,0.6559863193766274
PIGEON LAKE,0.08672149421436973,0.08834242806634851,0.0021268146537411006,0.005945419532081004,0.005304244902368149,1.5606186149377248,0.5517768081679997,0.06915796248865928,0.051140885056910224,0.009198201208369686,0.007240083301347706,0.0010702823294854646,0.004680925644594745,0.1736749267129988,0.3236812576974935,0.01346244282567562,,,0.6339000725693114
PIGEON LAKE,0.041796790060031924,0.04169890130896993,0.004969459488221729,0.001466796715214957,0.00505303681108803,1.446033038286446,1.2974326042394373,0.09941956404801106,0.03791094777869193,0.007490069509386868,0.009113395546362452,0.0047528419259523285,0.009939529149527941,0.11202936933114485,0.32181456098459216,0.012825983063998497,,,0.6308031389051858
