,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.08589132097021797,0.07799977048349166,0.017057986056216327,0.7317666750068686,0.008925438635593412,0.008855545628112318,0.011056949948741054,1.2549924998427073,1.6272822492395433,1.4502687197192028,0.060207400584705334,0.034659138033745485,0.009928280322407786,0.004888699594778861,0.009274365081569962,0.008615391026134605,0.10004930553835126,0.001479439003292865,2.8005058353399774,0.050371814231500785,0.1654588490550784,3.059841289721868e-05,10.986162079660433
PIGEON LAKE,0.03514801914938062,0.0012939634083909274,0.019202347822087285,0.6826957285682298,0.006889995332967953,0.005138808093637761,0.0026102493602409736,0.8255597941189088,1.672591159730382,0.6269228668403996,0.037138939003550926,0.040750993163110344,0.008471687968494407,0.0035693996842454893,0.008548273424124718,0.0043070349976094685,0.05615711725198118,0.10163795430049807,5.464060938937568,11.609772920264163,0.07969759755862775,3.420157524168844e-05,10.166739036352238
PIGEON LAKE,0.041587166803049115,0.08907319041040768,0.039284569028681056,0.7845998929786342,0.0013792583946430816,0.004702332575376398,0.007276718874089806,0.28327597819892625,1.299780112960542,0.8626123967775465,0.07690190885909862,0.03616135736434192,0.0034436214900887305,0.00585601583284109,0.008127346120282784,0.008565591046871768,0.06082586531607122,0.03578826954140388,2.8504310669835298,0.5933644018989599,0.13096123078367342,3.0396795440554934e-05,10.677368238456046
PIGEON LAKE,0.04918277060832466,0.09964520909797608,0.09663309448609789,0.7628262709275611,0.004306323334537538,0.005214046757658643,0.012466802947611214,0.22369888177616182,0.5653158519805573,0.8214759096490124,0.021108611916029554,0.05756244193332991,0.007212770349605536,0.0037181512224006927,0.0018055064009167032,0.0075357726139975816,0.08752665050593374,0.077348346651188,2.8167985654777636,0.01619706788192773,0.16001718268542073,1.971067302007996e-05,11.090960300670686
PIGEON LAKE,0.050895121199532094,0.07741294379370017,0.021698167552630616,0.7103551184467028,0.0016096463965464339,0.00624563058146584,0.004171059258401413,0.8152160275468641,1.168996055206547,0.6122705670958108,0.03507443975802247,0.006732030194375384,0.0057892735225710725,0.0030495935743722617,0.006698519724091878,0.009372060129776434,0.10358132037048756,0.04901996354419956,2.8878729540605157,0.8323114590650407,0.12644928333892966,3.0552227082393194e-05,10.59270052161101
PIGEON LAKE,0.006763747462681366,0.09287186682941373,0.007753331007557346,0.7148672869290086,0.00646212954430227,0.002440004046786856,0.004573893353464549,0.557760688180589,1.3816779465461995,0.7768394242520038,0.04877062366138102,0.053202558971021115,0.00983959008936145,0.009168229526037148,0.005937306964142276,0.0041776305509947115,0.04949276828590787,0.2827378394503605,2.849895722754934,0.062219053670851364,0.16721955600537186,0.0002993886756674182,11.169844892667847
PIGEON LAKE,0.05073848759464042,0.05051110218363132,0.0043776580090126235,0.6763975768592507,0.008042063279935082,0.005262180809453937,0.009629189945708045,0.37069128072997837,1.6622629009428356,1.951802595530706,0.04414479906053478,0.011319403628876831,0.004320925190538766,0.007841071235350194,0.008141677410251812,0.00267236261641957,0.0944347766765216,0.026021850223073434,2.7607361930393868,0.10164003139818865,0.14598495485839433,3.057213594419436e-05,10.79528921376502
PIGEON LAKE,0.03741432493906349,0.06044474380795742,0.043548010627795966,0.7686031477253349,0.0018419575621675057,0.0031627833412971006,0.011868910853008263,0.8016356489191555,1.2482853654777928,0.8226925656600401,0.06487516331646545,0.07457509057163692,0.0010391994303543348,0.009833907037028928,0.0026304990256771866,0.00761257923710566,0.002041319108721504,0.19448699221506777,4.290564456142167,6.228548430826098,0.13205528392834698,0.00020977785677894965,10.801444331957445
PIGEON LAKE,0.013652615776241182,0.013461548781416477,0.07953354821779739,0.7046418699339629,0.007148227763441438,0.008539825217248321,0.005694540749731747,1.0991780305380376,1.2338823548019302,0.975172343942557,0.04783094405532584,0.04009902807221763,0.008157335314863495,0.008590421192205702,0.008908005265012977,0.0019822282408036955,0.14202746337477803,0.142168914933436,2.8223489643772295,0.03593003349756185,0.14962615040257193,7.176507150265253e-05,11.103767908537282
PIGEON LAKE,0.007476715145092905,0.09367361218187314,0.0019006658749645897,0.7479233931729388,0.0029683691826723085,0.008589684129909087,0.005562329755429456,1.6264959860562525,1.9911575722397863,0.510803716205831,0.04206597542863116,0.023111962894613106,0.007837781597727366,0.008050652881361912,0.009919699131793155,0.004772342190145673,0.009340829895588154,0.11355744712363898,2.811530507738858,0.009107955561577327,0.15994080701600918,2.8555105928151372e-05,11.077044713271917
PIGEON LAKE,0.09397866102734137,0.05718005125179624,0.02967076695505654,0.7908366491988411,0.003645260461652958,0.004282560045464295,0.003168913703952287,1.6427450230960527,1.2713526361033107,1.224563686744874,0.0662498148434257,0.04027795631851028,0.005478028767110034,0.008620713380059325,0.007807204067318997,0.008951330601698573,0.013754062165157677,0.2697000728029345,2.7982858379553783,0.034189472763626425,0.15455388468590173,0.0004760181792637809,11.003923976192722
PIGEON LAKE,0.09691598449885865,0.03131678582538634,0.029776671728436163,0.7931658028157449,0.004333857941322348,0.003151139128637017,0.012874986361457699,0.3482091954453713,1.381861568395468,1.1307551084850942,0.07578398292004263,0.009944096142646859,0.007521275621052573,0.005651053527270288,0.009946677572291038,0.0016720179607495078,0.05742343027462006,0.1588701627258573,2.96285262503576,0.7877914966632598,0.13292098531732496,2.363558286554563e-05,10.93067438257959
PIGEON LAKE,0.03323903574885652,0.08934418048118364,0.06582360941747765,0.7657082014293953,0.007324777893718447,0.006281693777019187,0.009449464289031345,1.5934642194391406,0.9826607089659696,1.149674811730602,0.08876589037011628,0.038165435343588,0.005405577240408779,0.002654666570398979,0.006536305866857271,0.003938219457871701,0.018713444478418405,0.11960046497142895,2.833467071973726,0.0769478493651283,0.16757106705884323,8.695127359135983e-05,11.08926242019734
PIGEON LAKE,0.04038142892871638,0.06323565214869477,0.027037628235470235,0.6659815190732201,0.0014705269956520111,0.0010488616671426474,0.003059668403137608,0.3947825984534403,1.5357545180544665,1.7985327848632466,0.004637129988253705,0.0437085549082893,0.005101378212410552,0.005502779047917381,0.008494484514637338,0.002999169822673734,0.10611522868270741,0.11154769331431609,3.3366994753739245,2.8289682594387937,0.10762701514884111,2.7820474616389858e-05,10.410174806433448
PIGEON LAKE,0.06714481843175969,0.053939563242408894,0.029258044458791977,0.7886232699523394,0.0013732264566394155,0.008076030304985628,0.009776171299249662,1.2372657148654564,1.9722587404313923,1.9688232213832375,0.09937208677424073,0.05635284728619098,0.004750351732670752,0.0035972067557043914,0.004404596098773358,0.006140636517083599,0.14586465645201266,0.2867706267313478,9.235638961782232,27.31385197278244,0.11042778506768182,2.2046466192266305e-05,9.518254042812611
PIGEON LAKE,0.03247443908465539,0.023032147517336822,0.008576600310464783,0.6811851760346719,0.008372985512160876,0.0078124748262938335,0.008625194451411381,0.13639355243406548,1.9213647007545807,0.9715611003377007,0.025038991150200012,0.02597682322961267,0.004477244205978096,0.007798719624089028,0.0017802598151077874,0.0028880915088411534,0.13905207689851606,0.042907400167399745,2.8010399851384102,0.31195231137489315,0.13738743750596574,2.467919026635863e-05,10.754795512482517
PIGEON LAKE,0.02237686723380189,0.025520020995458356,0.052639829978384206,0.7616768074504182,0.008035715033890228,0.006772676313051624,0.00195579815072205,1.0597960557544146,1.9908257020172462,1.0102757652174736,0.06833191947402359,0.055793638420082205,0.0046877969647194226,0.002495166089860842,0.002611732868581057,0.005920237388564636,0.10426327089571852,0.2560180095937501,2.843070071723988,0.019694808643310895,0.15245789897080161,0.00014572093777010176,11.199981858344069
PIGEON LAKE,0.06838219961182489,0.007669096845721056,0.09648292656976276,0.7585907013048087,0.0074561736651869,0.007824284566055006,0.004310244712457927,1.4185452309963138,1.504607024346361,1.4293523919802178,0.09679022971649573,0.07003694552322318,0.0035774243611806106,0.0013738965661466152,0.007806819001416223,0.009918967336757248,0.02840405108501605,0.07405539897252514,2.8375188105287585,0.07476554811882657,0.16749925931428067,7.036020541266742e-05,11.107740074476514
PIGEON LAKE,0.08941123847730269,0.05717654584565586,0.012774090328322461,0.7625568483121096,0.0015998392051144047,0.006115348650235081,0.012596736358361026,0.6518180655476324,1.781185440807292,0.6679317434380105,0.0318424933823675,0.07571755111999504,0.004404200190758127,0.0028999615759468353,0.004205519315551426,0.008126053770006114,0.05757929945595931,0.03420721046959352,2.920018280990778,1.0921866258798922,0.12210361912298032,3.05792579540703e-05,10.465752299702286
PIGEON LAKE,0.03919137988408515,0.09651266164449149,0.011710676358607917,0.7904539185199022,0.0018360980078730906,0.008344170613097503,0.0020334546885508523,1.5126152626193208,0.983442731348465,1.6169828136255768,0.013895581741298416,0.003653494742694989,0.0042521812004267315,0.005546152397557629,0.001871745156856257,0.0011443014003314333,0.13628100914792962,0.0832781769309911,2.890422510579918,0.7844895951064713,0.12734070276615375,3.052866023692943e-05,10.64982921578681
PIGEON LAKE,0.024299146343476342,0.09883956328910985,0.09153378382255418,0.7026859012091583,0.0018580588144807625,0.007461881164139561,0.004967893109617915,0.8497350892304798,1.4247904892719894,0.7422361436503562,0.044267993140908894,0.020085377220761192,0.003649119550433508,0.006594103505151348,0.005185951893873898,0.0037690731891128855,0.07362675628659467,0.1914205943206106,3.8558372496050337,4.785401247056457,0.0981161510306313,4.742711816120479e-05,10.539784173214885
PIGEON LAKE,0.03986764896731533,0.033340883687741685,0.07859053263279953,0.7759766566940822,0.001411986505962407,0.00820011709495442,0.011345918380141104,1.6098443515360876,1.2948250012817755,1.7466573155181526,0.06580641370843165,0.019787240745451757,0.009750136030298825,0.0021261728853321444,0.006386804549607583,0.00911387431850163,0.021394063721970356,0.017274922853185326,2.8783170813484933,0.6802856708606659,0.1269391121329704,2.2833133122861004e-05,10.706020709267214
PIGEON LAKE,0.012821709915858896,0.0007795261885544108,0.09585550870790865,0.7449117477885351,0.005924223262467448,0.0076193841925277705,0.011147625164096273,0.22012734031132675,1.1940977268852897,1.8655813572246285,0.05154272054667289,0.047229683596987496,0.004879271009802977,0.004091753855126249,0.009176472389018298,0.004329310146676568,0.10564423523463229,0.09239358159994956,3.0920882525350315,1.5017834861368695,0.12348281634826447,7.794033399026237e-05,10.743008767321001
PIGEON LAKE,0.03260151630204333,0.0975565572298466,0.09909257687833245,0.7452946630068439,0.009548439503149472,0.005811390422524043,0.009908868793110481,0.24745218117048384,1.6169294623508728,1.824014258238703,0.04684237840625635,0.04955561484012541,0.004148587481358243,0.004056084499563234,0.005720259230841997,0.004629758644862327,0.1329680051672254,0.0347642387769343,2.834334411793047,0.07607839625865573,0.16745782240582463,2.1641667388888154e-05,11.093779786840319
PIGEON LAKE,0.06024036638887775,0.05683880100483853,0.055521789009489814,0.741395323254255,0.008607616098882564,0.008536754355424662,0.000878788843860048,0.6137815742408401,0.7556676944579885,1.1639805783257948,0.04999180083603294,0.07313339455943804,0.0038034122596235865,0.007942728888199368,0.009021397231999318,0.0057321730767348165,0.07196666687662234,0.1248324334934369,2.8619707708338615,0.06615216776976407,0.16672230004807664,2.8937944544978918e-05,11.21497967757306
PIGEON LAKE,0.059287239567149166,0.09580573892519699,0.004722218096244735,0.7080367743540784,0.0015798796721466788,0.009650230837080328,0.008852236971743737,0.5300802721421861,1.4032722971610294,0.9686755107099574,0.045117780780873265,0.004421226040278482,0.0017012443174117676,0.0024279965905198682,0.007771218113271256,0.008863914393077545,0.08580557159529562,0.02680088058405125,2.765618007030357,0.24066484373667107,0.13965589326201552,3.0586011305016915e-05,10.682120705111437
PIGEON LAKE,0.07430320470690302,0.014912774302641804,0.00931331414968034,0.7718511691353125,0.005755730531191259,0.0014045269255432268,0.00712978202527187,0.9507961437015328,1.836250399128256,1.5908849112588692,0.014285297055547326,0.007406767085392597,0.007275224746938301,0.002688816857287108,0.007316751734343216,0.009645639364803307,0.14225426703024663,0.012606019620962972,2.7394272922617895,0.12008221140945355,0.14447782808712367,3.058996538295446e-05,10.693118539585198
PIGEON LAKE,0.0678156021172254,0.08252963072109637,0.07752887606304226,0.7633905085227155,0.004977435044013727,0.0039858441627033045,0.009477985519152837,1.3346432117284446,0.8859777378939278,0.5187344787640771,0.04854192128656509,0.027016391901547254,0.004409263259393367,0.005408401584019037,0.009634801833779707,0.009776867844040535,0.017860770518542228,0.18133729374885016,2.8285238651776448,0.07410777154511035,0.16754697915602332,0.0002794599074407641,11.072161250102004
PIGEON LAKE,0.06602707312076544,0.06502808829972061,0.054752922672583554,0.7771203606407967,0.005634204382494476,0.005761949252286728,0.0018854131021199937,0.6447017333732472,1.0170040144143802,1.6339737843485438,0.05407282899133837,0.09626520325768763,0.009595886085182146,0.006448179827380356,0.002711102401149144,0.007012258226967689,0.021226103130474787,0.014398922268739484,2.822892272026924,0.074167274524089,0.16749366035411015,2.6399471663565303e-05,11.049881753757834
PIGEON LAKE,0.02345679814501757,0.07608221020517006,0.04732370733159307,0.7959865847645785,0.0033483614465512506,0.006132218726483127,0.004691096582045053,0.44723952732081806,1.0098165817521902,0.9055443173516848,0.06075106402768755,0.04906934261414957,0.008714666039071919,0.0046229188851660795,0.009633933978455377,0.00518498973636566,0.008520829840512875,0.041217983975866235,2.8134311751418326,0.047255886563303054,0.16588943173243698,1.6742720913353817e-05,11.040562639550677
PIGEON LAKE,0.0383796996379336,0.021038316340745003,0.09524328038700994,0.7919458081006502,0.0033321263307023704,0.005462876869868691,0.0026714168072364645,1.0799882274690302,1.0095191080819075,1.2132689588263683,0.07193866125446004,0.07845237886678498,0.006266529620488948,0.0026898822044602354,0.00592859939650452,0.001993995377003264,0.015267195644808058,0.014001745555452694,2.8024109970097784,0.025423198658895606,0.16524773021870928,1.7341220990489948e-05,11.018955717940518
PIGEON LAKE,0.04689064046892082,0.09171701403108656,0.0373587174633126,0.7893498214797401,0.008682986429404106,0.00511699280866236,0.009695170652888956,1.3941689535459425,1.1419943941041786,0.5980848477330497,0.0530984839935494,0.08112411086271848,0.005422075487502799,0.0010704402690116062,0.0067405048733744696,0.004535401814937385,0.1264030966485973,0.2751024574012839,2.8558338897651723,0.010440268424109698,0.15829117287493855,5.9138434023534494e-05,11.254544979327617
PIGEON LAKE,0.08471896936260966,0.035733908649862305,0.012017183116845631,0.653277932487626,0.007937155940896034,0.006839254409669186,0.006248163346284012,1.3256554793856847,1.440139906198829,1.2290678319731312,0.07471123219832893,0.04101419365112281,0.0012383700663241848,0.009979873236957554,0.003144012724636444,0.003306200714244829,0.09187826965231129,0.06375756306688206,2.858989397633715,0.6070274347313884,0.13108318232334254,2.9749906055917864e-05,10.697817223574074
PIGEON LAKE,0.06711943727182845,0.009705940106862918,0.014824251114369982,0.7354214399552295,0.004239432220077767,0.006864466014491571,0.009327677483145672,1.7035637346041668,0.8021930519505173,0.9007644924468474,0.0433457622378011,0.051690895842954526,0.004074721738741736,0.004500245227037352,0.007870967717699124,0.006911364919697021,0.011725353221095525,0.010866807078411644,2.764649445971472,0.028489111134268205,0.15227417018424472,3.054538662876745e-05,10.877803957180747
PIGEON LAKE,0.021103310944457457,0.09013712566536813,0.09691488801403415,0.7237114223839376,0.00298526444944966,0.002620687274363027,0.0038066403402381207,0.9685394936924816,0.8231779811756474,1.1592230784686797,0.06847705964868198,0.03198496337555183,0.001833404391658612,0.004719107505662082,0.003209679763111718,0.0059212898256484825,0.021185881203371476,0.0778835893305879,2.810890315845998,0.04333162735133075,0.16664163939339502,4.1306223727795154e-05,11.033546690415537
PIGEON LAKE,0.01790346218333766,0.04369146516591361,0.05532948773454219,0.6972725794556502,0.0035014663348477636,0.007664188121645384,0.012972728635450844,0.4648567396208587,0.9521273297942727,0.6806622379673862,0.03730130894083881,0.008437630104904587,0.0027407055414085633,0.00794745398480551,0.00982866304408336,0.007260406180006042,0.004589130162147972,0.11403228229229297,2.8175812103543567,0.03935193618552501,0.16615413186317696,0.00012758440897238783,11.064691188959753
PIGEON LAKE,0.07279275393707232,0.045574181875239775,0.07888851236182941,0.7619385845702281,0.005396996027733628,0.0017847183460497807,0.006564154514070875,1.6974229374532424,0.7175673347817157,0.6723811267777976,0.020134113215425232,0.058770462496759227,0.0020317101411197296,0.008919460974016573,0.007038817701375256,0.002206965241616042,0.10896324980722086,0.144922297294386,2.8215192614402875,0.14020237131286545,0.14277804805998887,3.160084465325692e-05,11.003065025543643
PIGEON LAKE,0.05480572158040298,0.025075438544979622,0.05553872405427066,0.6985316801360341,0.0010734850905596864,0.005202534673436764,0.009258332580513663,0.7958866614655831,0.5706086763556624,1.2560879377367216,0.09380260681872064,0.018148625476821716,0.006760561172976652,0.007222253510712273,0.0039441419209870175,0.008628565192504647,0.07909509754847951,0.13549189020864438,7.193206262484544,18.997538676808738,0.09159921984447608,1.9722883600498384e-05,9.683667430401362
PIGEON LAKE,0.05467253304312095,0.09068801869683667,0.046578977681133095,0.765588264216936,0.002329484878651037,0.004274565127378084,0.009646627881280123,1.1690522028282604,1.876469297228004,1.4039058707734904,0.07802601435474465,0.03219266580736553,0.00461176217047921,0.00792265718969852,0.009184638868860341,0.002628171455395868,0.04205710106761782,0.02199837172955113,2.771457251924335,0.07513173488705174,0.14833690139495612,2.9643722311718444e-05,10.86233072769302
PIGEON LAKE,0.017485889055192348,0.003654215676269862,0.04265022056406901,0.7938875713455407,0.00575667345895783,0.008834201882170904,0.0002331026245702937,0.7518229925553189,1.6463569674183134,1.289289334207564,0.09516278739343592,0.007437701890152103,0.0038256848020538784,0.003844624182611746,0.0017761471836330363,0.007180295647047286,0.06547469931989733,0.09266055249794776,3.0618316555543963,1.3797888457237877,0.11364243883476989,4.456741615811298e-05,10.75385077024287
PIGEON LAKE,0.0024636416110321857,0.05107618165180081,0.09087726536788927,0.7191493730433286,0.0038015686305069318,0.002347185183285704,0.010127925156445257,0.1534707789430022,1.7189697034291358,1.9708755149341204,0.01978033044960894,0.07863912354977276,0.005798050406108905,0.0020792729971465893,0.0060926157788553335,0.008218365957492976,0.09298235305173033,0.176829528554754,2.853902109137132,0.04416883379999743,0.16439724769841008,7.93760527133941e-05,11.206962978997407
PIGEON LAKE,0.08442261819061977,0.023038372949183705,0.013445879419761858,0.7130761104950238,0.0015406393995537884,0.009487295637484822,0.010080330150037613,0.45490035737130563,0.6554584152206698,0.5030243551859014,0.019465555725840432,0.0342529841225403,0.005065054034879186,0.0027928323068418816,0.009221828480236288,0.005089108307685887,0.01860100680760112,0.29389242886219435,18.805602863851153,65.89740411891786,0.14661752747066065,2.7343989094687415e-05,9.178362465026987
PIGEON LAKE,0.036369006126094394,0.04719671629347651,0.0053451836731268215,0.7892446485867726,0.002137666394889895,0.009014995235005435,0.0032209037217065225,0.6326098432480597,1.8024098950668523,1.1345046569164865,0.040598227009112114,0.07198896546822584,0.007926642522471581,0.0021768896398850963,0.006354689440825874,0.009585306269481095,0.03418572859855002,0.013140107076612062,2.755068627089078,0.030325031581364945,0.15144597323555836,3.0586644794930734e-05,10.838472916894593
PIGEON LAKE,0.02570589101696652,0.07163634752495801,0.02405947773023234,0.7986092128391871,0.005669634236928402,0.008055402980213256,0.004950315211622207,1.0777745160551047,0.5935222089806296,1.2722765701671728,0.03197985675483474,0.010601490008234099,0.008496356912035041,0.0077551829098598726,0.005651870582921949,0.0017630187950187543,0.0033315579051812344,0.20433695168815952,2.83018568560052,0.07475000894782527,0.16750578099873895,0.00029253814304908723,11.078194414312467
PIGEON LAKE,0.0966121580219451,0.005844194322878235,0.08596370585793014,0.7400784516497045,0.0027152745392630467,0.00471934630839157,0.009913185215124147,1.4885635021436612,1.437941632137992,0.8068893827836134,0.07984422524922508,0.013116231036674753,0.0040541702496918585,0.005800594734295039,0.0031327778751128457,0.00857411026820489,0.05075587962409914,0.1816462717424021,11.092678877090027,34.49404455592897,0.15174386870596807,4.054975553754438e-05,9.724886533969627
PIGEON LAKE,0.05587156921840544,0.09134906549398543,0.022082520521148254,0.7043713180252548,0.004337363435962268,0.007967456471970068,0.006402886725276222,1.1446784565458479,1.589190505308232,1.5800905145318054,0.01980394455751536,0.006816881354798833,0.001879443429705608,0.004267969225257203,0.009469238640228523,0.00553936146849911,0.06253145555281439,0.053751032079943126,2.7788135881768974,0.05403908286992215,0.14961180918425074,2.937844243370915e-05,10.911574082210983
PIGEON LAKE,0.06937148229471485,0.062339273498117125,0.027948666604118627,0.6928527248205835,0.003913921380648556,0.007130020231264049,0.0017037134066663923,1.059226801396502,1.387975944309852,0.8337474542655308,0.031231301406063446,0.03377913619880507,0.007423556690091192,0.006426613800752523,0.003477976402696509,0.008063803426820847,0.07025411961211378,0.24050055426540853,3.5548084333641583,3.5155977325917704,0.10416376318759969,3.186854192468558e-05,10.599440369135339
PIGEON LAKE,0.03341569102892768,0.0392495084066333,0.02431870786182394,0.7790538014652999,0.004633058337960086,0.0051805321577347,0.006319258696719683,0.5158646142153746,1.6233736457875099,1.1388103465651007,0.06731594187183584,0.014820737773939614,0.0030525754077673937,0.003012603008854868,0.0019034879399680718,0.005574301917087026,0.1486411951410781,0.06766537454264257,2.832882316769476,0.4552427485146905,0.13375626022583612,2.3274915098399114e-05,10.74250698342228
PIGEON LAKE,0.0456882713490983,0.020307431839915648,0.0725125504878869,0.6784870983306647,0.003996890052433329,0.008044891113593132,0.007681990429431189,1.8635653854808185,0.7068061943578655,0.5177597041217765,0.04941718811968531,0.05498099088884637,0.002196832425009009,0.005147221307724829,0.00606729479805901,0.001574357706546745,0.10838847746665548,0.011096823363742542,2.7719718592043723,0.02537262312515859,0.15259897051317467,2.1746569222423914e-05,10.909894096609934
PIGEON LAKE,0.03041772534961258,0.07180393328215046,0.042615732719633315,0.6961715359202236,0.005341831426355144,0.004584126400273789,0.0038751095527158903,0.8382898471584569,1.5281033914572395,1.6281647629899667,0.029963111362622755,0.027830859936839678,0.009326953267644118,0.007462478970614474,0.008391859700217996,0.003607732514908913,0.09403000627746302,0.05622521792734919,2.8019226286799626,0.015698574566209524,0.16035788573064505,2.2424287632304612e-05,11.031611630135364
PIGEON LAKE,0.013010511000096495,0.0856813266817896,0.005512176816198762,0.7774003985318425,0.005699909751777431,0.006247747169472538,0.002274698141683868,1.3180538472458874,1.2937360022305249,0.5495237268459972,0.011815983162361592,0.06845013504789507,0.00497464193323707,0.0034599059835301576,0.009848547873942707,0.0069878299396107,0.01814394806682875,0.15512077045165623,2.8379165186550397,0.05133679589913518,0.16645527564744303,1.8279442664812018e-05,11.133855723630916
PIGEON LAKE,0.04782969555874879,0.03255605438726274,0.047975744051854,0.7899846475167949,0.007065663700864975,0.003922338260542153,0.004761941335527944,1.7644831684710882,1.15002234836571,1.410089881708628,0.0917594624943261,0.011746210668624156,0.0014890064261865949,0.006755030273337793,0.003606441209749152,0.00886483725458339,0.04752014131313664,0.03596466018106878,2.8267069938793625,0.054365930689373586,0.1656126681637753,1.9747198697324876e-05,11.086829629465605
PIGEON LAKE,0.037306884492613115,0.06994836546853248,0.050519291195783446,0.6722187599375051,0.003439009687052265,0.0015688871685497945,0.009151752371637553,0.138905212753912,1.1067498655561325,1.0607264203339908,0.07566330051933422,0.04732301008814889,0.005868791284975136,0.00855167863452323,0.003969469757570404,0.00360329526857318,0.08669616529865051,0.0399607519495878,2.773781716043644,0.022813902323167337,0.15280193411153767,2.5861563202977645e-05,10.919485166176669
PIGEON LAKE,0.00045461262761575805,0.03634977656040775,0.04757246772015616,0.6792743136798333,0.004312106054112549,0.0035290071693235025,0.0010277366712636623,0.8767661075653371,0.998247214147356,0.9736956948436507,0.030418623265156056,0.04483705274332532,0.005837618832050019,0.009306809737612385,0.0033934005071327026,0.007841688021105419,0.027525909475635983,0.03297108647364155,2.8321931859691594,0.07681903189885025,0.16747446981564246,2.1859800589702136e-05,11.084457382361554
PIGEON LAKE,0.05429304455015088,0.09177139946321389,0.09369251374042031,0.7802887059324919,0.007878983085450708,0.005161288768676853,0.00796485009748794,1.3444805550145995,1.7275433704530472,1.5167554230616431,0.024846722193477565,0.0020491519882720258,0.001946865395427874,0.0073379514772604635,0.007096139655703064,0.008857668328536503,0.0018974122909878738,0.11822377383848132,2.820532028107974,0.07679179101978646,0.16757125399828077,0.00023668232230309529,11.037528385091527
PIGEON LAKE,0.0973038140211677,0.09789484075948372,0.007548979360812003,0.7818210224865554,0.0033166965161722994,0.007609177156064309,0.006578885459733292,1.8784026092971713,1.7789844803950188,0.9879467485013677,0.0727075920062456,0.03321019062121249,0.009970661468205716,0.0036759997933388834,0.0011538174673004272,0.008151360850588462,0.07188245187371005,0.0263530079655504,2.7777352969248756,0.37975430810976124,0.13531461738535988,3.058779880577545e-05,10.595841674405575
PIGEON LAKE,0.04148998275396926,0.06637124819623381,0.01981408804556907,0.7164632178345962,0.002948491625883843,0.008848268808148868,0.00614336494701606,1.1995522051754968,1.747124678011347,0.5954474652735927,0.06754189856512818,0.06159636545399484,0.0067528863790927846,0.005536252941028029,0.0019521555165150696,0.005513070433929035,0.02728441424533737,0.24617357618704186,3.005183995934249,0.8934685890907402,0.14442008473153473,0.0001556735505626461,10.982691636364159
PIGEON LAKE,0.01673708076473799,0.03120157560959168,0.009101237551029082,0.7525479700801129,0.008379116637118884,0.004992993109666933,0.006868714507061397,1.3989287207876866,0.6826438073615109,1.9421305734831869,0.06729996795288823,0.08120583278979374,0.0031634201902952124,0.002882440212312956,0.0054013032027287605,0.0013493300207415484,0.04319859170277786,0.05534955824038684,2.80309900930529,0.015519637852555505,0.16049076123061354,1.9722732739700718e-05,11.03636591540525
PIGEON LAKE,0.0818707866447952,0.0512550520674018,0.009976093655266208,0.74039889678136,0.005969494140240188,0.001253248972109454,0.006857978832867664,1.3278677471019749,1.2630703477071623,1.801940373582855,0.009582231316796412,0.0062419254233178414,0.004836372266925146,0.00448075636679726,0.002943489962960915,0.007528411325989481,0.04884231014830864,0.03170519039913203,2.7646319730879014,0.17217004793208734,0.14275822951885328,3.0545213702942176e-05,10.743569069686963
PIGEON LAKE,0.041079302054088135,0.013207017842922997,0.05217266250146847,0.7437511586672765,0.008244159528591253,0.0038070626090893206,0.0027765565033094574,1.6184663239754151,1.229404250565969,1.989054711402587,0.06772115409185932,0.022361363842433476,0.005547096553896944,0.007572335940906893,0.005363326701710751,0.002171593622556575,0.0027542121745390558,0.03661998740757856,2.825115396033599,0.07644001112999801,0.16757116615883605,3.092979031013206e-05,11.056419477055252
PIGEON LAKE,0.03567236217168016,0.01688739460777585,0.07064394026350454,0.7623002106620881,0.001437381164986178,0.0051146001726431085,0.0015589209561538107,0.774511892913446,1.440699096427563,1.2577920360958363,0.006604578009978823,0.007675046752531348,0.006107945692257695,0.008501019984832683,0.0030667354878524803,0.00787306840139553,0.05538568286599964,0.027156124385763508,2.976316748006131,1.2217111032221535,0.11828156272442449,2.0751822902268027e-05,10.565253574255044
PIGEON LAKE,0.08129504744907393,0.08070133366636983,0.02698565384013293,0.7328547743454209,0.00526493374203575,0.0032989162785848143,0.005087143011914228,0.9178026969897415,1.3715287301056445,0.5913971028669123,0.005037583612999455,0.06523267495968758,0.009052519024059253,0.004195724061371111,0.0067523993410396645,0.0045917671093548915,0.024216137892236103,0.06920826320304224,2.8238069074035694,0.053053689640630286,0.16620929427842604,2.2587437854304265e-05,11.075942058257366
PIGEON LAKE,0.029217157625150203,0.09128129117900591,0.0015994012466415408,0.7580085807895702,0.0031882454376337176,0.0068585932865485475,0.004363982474618441,1.0779333765517498,1.7032970279793491,1.1210931566633113,0.06120776151088318,0.009534288976384607,0.009126587224694463,0.005799683660835125,0.004411914897138901,0.006964979828444315,0.12927367179251367,0.03513798527699688,2.759155796174844,0.07995825667573721,0.14726170966590535,3.057781976791084e-05,10.809372640537966
