,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MENDOTA LAKE,0.08008226267713055,0.003964881931971351,0.02265915737351941,0.002974479313012505,0.010060123398308387,0.8923347994894494,0.9245187314783979,0.010733512027039392,0.0072089981764440645,0.0030564840373650663,0.14770893659733936,0.14182457030043474,0.23215398024826836,,0.06914825924331496
MENDOTA LAKE,0.06876467769432999,0.0576096010401869,0.062431824417757846,0.00880706956153397,0.0031979262721502574,1.2662511631348914,1.2956577126550732,0.01725956108121015,0.002977907695505784,0.008491986795146664,0.19598159613823396,0.23489453880916913,0.2756334756632958,,0.07741677394223692
MENDOTA LAKE,0.08138286264972852,0.06224510218493942,0.08383139937032565,0.0028374276918257248,0.011365609408409048,1.2259050879372813,1.3382736727043953,0.059239704135122855,0.004279863975540614,0.002289997996117052,0.22486423486156762,0.29831030594011004,0.2983381756049099,,0.07794422303968296
MENDOTA LAKE,0.054060722649204355,0.03871089211410508,0.04681754712004848,0.0023231330022285353,0.0040687762373804205,1.406183172514369,1.2399566875128456,0.0715563792449658,0.006228254177861189,0.0017320673542635932,0.17170176849347973,0.17996139921837503,0.2579908315423979,,0.07715307471966629
MENDOTA LAKE,0.058899280984821556,0.06765913363724596,0.0043145829507038325,0.005652390823950383,0.009082440089636188,0.7254774829355988,1.566657146229029,0.05170604773086388,0.006299231587019746,0.009302089024035443,0.2062658263063389,0.18889629963560786,0.35315073064157215,,0.07675044864183671
MENDOTA LAKE,0.09884836652235238,0.06279151887097079,0.00015567222470238423,0.006587199802015748,0.009182375407348477,0.8546697426169774,0.7016975580306202,0.07779750482122849,0.008002746272447432,0.0034427819602940073,0.15967455767704977,0.11567125254562917,0.27847183825900435,,0.0848805822265158
MENDOTA LAKE,0.09737306843418045,0.07662004404503243,0.023200338213824945,0.009279473713756434,0.00592409340030787,1.1810377530491394,1.486519720373857,0.03665275628699706,0.0052829243357674326,0.005843437131669833,0.15966928445561515,0.11306289607300603,0.2890212620869907,,0.07692369520684879
MENDOTA LAKE,0.0307441536234203,0.055306921530410696,0.0030698259644020703,0.006359516462636894,0.00890242813691607,1.0062102132884096,0.9215444761370617,0.025639256207677957,0.00741816320433786,0.0027753218541874103,0.19614934625967936,0.1613362403927041,0.350595975989191,,0.07651582239714297
MENDOTA LAKE,0.09357809733581948,0.0592559843465021,0.04686144369649562,0.0012323279462870028,0.007018934075489098,0.8127718932820245,1.9087237259181216,0.001284313151683543,0.004658000055466523,0.002278061316972634,0.20772456434419795,0.24159494420071742,0.3043683959432567,,0.07721035288861978
MENDOTA LAKE,0.025262248968959136,0.04039966467597654,0.0045698704620968505,0.00676975496958759,0.005427295847024264,1.3318098479907103,1.476932499533418,0.05246466568196474,0.006695251585999384,0.0028728721802776616,0.18443725213844264,0.1391128402265504,0.33784767016997524,,0.07635124601880224
MENDOTA LAKE,0.08773516826897267,0.07736042919739404,0.006895935116894979,0.0011167015860730775,0.0039287533772214426,1.273317690792127,1.753300928552693,0.05959618543310162,0.006631963044917042,0.004190357722519621,0.19290377341318413,0.19179629356211958,0.310002710975192,,0.0769123157022409
MENDOTA LAKE,0.06497465983522846,0.032462518911860264,0.08824315810085609,0.005466075495099161,0.01194179381716802,1.4078059143371762,0.6264126887489505,0.06347618608044368,0.004797237286718391,0.004796983116872411,0.19413183118258978,0.28808270201580044,0.21722030242053475,,0.07709248911143414
MENDOTA LAKE,0.09436104159735992,0.05323743415054771,0.01653132357697678,0.0030553627462698734,0.008974150048734114,1.586001549789067,0.6010423218593104,0.0865201858202558,0.004889570322825963,0.001996830454451369,0.16158465627513133,0.12344990039630645,0.2846455766946887,,0.07665849173439883
MENDOTA LAKE,0.016802390108922517,0.06805715584358321,0.09548132444894825,0.00883445677595723,0.006922178216859733,1.2735944141790905,1.6156375297715895,0.031124328283839566,0.004633380224334015,0.008425209630132187,0.21309374479191254,0.29331138313153376,0.267057294709179,,0.07891255653502484
MENDOTA LAKE,0.043482767015585705,0.05747027998193963,0.025998935616250437,0.0042041654404799365,0.007415786012857249,1.1482160013929925,0.6576820308867978,0.06302087533301097,0.006484603200000291,0.0065659163848531075,0.15457097477982196,0.11010412300778345,0.2763278159381603,,0.07728098539352216
MENDOTA LAKE,0.032127347278548435,0.026099581190460644,0.01822543930122457,0.0025042447147184434,0.006424633685927973,1.352348791448224,1.2171678199311116,0.024555296371921047,0.009181847555428746,0.008375211763541099,0.15136077712639648,0.10979151459706125,0.267891516385728,,0.07639930039640021
MENDOTA LAKE,0.09086380173114461,0.07543399570820844,0.0021912762529412155,0.005174892145325068,0.0048993974726067825,1.141839016676818,0.6799333126266126,0.03321438839009886,0.008773040941346524,0.006047322430371469,0.21063165739071063,0.21190260999219243,0.34263316600627297,,0.07735919617366645
MENDOTA LAKE,0.001288274528653155,0.009100804291246545,0.0037402106004480046,0.001247440749651189,0.006823302613067074,1.1792758274575508,1.1615614452134142,0.05621844554239735,0.0095207509131244,0.005861308910138569,0.1550717171206809,0.1025122257832015,0.28429485715093167,,0.07840806842790952
MENDOTA LAKE,0.08931486715204771,0.09754744227025346,0.013389150964672684,0.008820964884875725,0.010927203096347534,1.465936123810522,1.1890623677424048,0.027854582941081524,0.00814961927829627,0.0031810282129283436,0.17397457653638604,0.1410583819616698,0.30431650269148586,,0.07654884495600241
MENDOTA LAKE,0.0752052471985202,0.062262131576655236,0.07807625285364782,0.008792698336271653,0.010604817176520495,1.6801813556449625,1.0124618410358477,0.04721419636374139,0.007382463395301332,0.004381649128338291,0.20855444945381865,0.28872708601069696,0.25928096711760984,,0.07765529523314914
MENDOTA LAKE,0.09015401114669473,0.061056232712988434,0.05201578788872683,0.008689358826970636,0.007324856295514261,1.801793497081245,0.8418385210144376,0.04946861872867945,0.00877260062342224,0.0020267158773271273,0.19414271657602852,0.22405032936709546,0.28113347983872705,,0.077244340522263
MENDOTA LAKE,0.04535471851768486,0.06922028801749047,0.07998355848529229,0.00239548112499615,0.007214326782170192,0.6188162928958527,1.3685004445652906,0.09804412047932315,0.006541147640996426,0.0016013045131034985,0.2136108604656908,0.2776339951494366,0.2850673043269649,,0.07813128192067083
MENDOTA LAKE,0.09350829728325931,0.038531732475366245,0.04269848143181304,0.003262501344818451,0.0019972580343449063,1.2139424372078347,1.8792402357594198,0.07562792524496673,0.00271846582752232,0.0010781714824082914,0.17317462701199157,0.18380907158150198,0.25972848652819674,,0.07598632292627597
MENDOTA LAKE,0.08231591313086661,0.06467041255924183,0.08841429847971506,0.0068171606472600755,0.012112469407191767,1.2186996360029523,0.6269023032749966,0.03963572724713517,0.005875685425323338,0.004477476666987037,0.21786112217661172,0.2955968964215291,0.2801749782307832,,0.0778114918775229
MENDOTA LAKE,0.057237772044273376,0.010078308421370197,0.0007155703342012626,0.007475332178515882,0.0010821345828909649,0.9190670955296538,0.752056664637574,0.08443611653664332,0.006862368344284306,0.0010378370318976293,0.1521197192991672,0.0858678598260312,0.2352439933560904,,0.13524730471538
MENDOTA LAKE,0.07500732787867642,0.07093998307960123,0.021755486816504535,0.004786439770433239,0.008700921453076334,1.1588666888739807,0.8663058561362703,0.04527069813430689,0.003938113292598213,0.00442609594695465,0.1600301681940591,0.1144535366071363,0.2884131925648291,,0.07722377541021183
MENDOTA LAKE,0.09580760880136135,0.0868346095743748,0.0033949877026794514,0.009476294371082227,0.007883377309697355,1.3666192381950837,0.8575243443642213,0.06432567112670219,0.008469217588945806,0.008210944715368736,0.21141124613640042,0.22279482508029932,0.33397125508560876,,0.07746765824329314
MENDOTA LAKE,0.015166987691983158,0.07827909203664223,1.2733004198316189e-05,0.006858571208021146,0.003470701302619365,1.1781130535218987,1.0322201903008879,0.015724137183229098,0.007540351134738419,0.0018906740844915767,0.13644182571917365,0.08754568219961618,0.21698000105027365,,0.10479979390763115
MENDOTA LAKE,0.08872785967130616,0.03753700905440749,0.015759916762149273,0.00814416476575437,0.004391331218584987,1.6228067322221649,0.678737472527948,0.05622811474976734,0.008908787221387599,0.0012882086303858745,0.15806393362732196,0.12343444300978287,0.27496037920983607,,0.07579697866234691
MENDOTA LAKE,0.07334720796126587,0.004663696752570876,0.010491696311616873,0.005645412766797157,0.005978366438148288,1.2204926360896666,0.9835754654593096,0.0047232502769946755,0.008136438890428302,0.002361590347132725,0.1512264795766847,0.10406402003987378,0.2779454514838517,,0.07166996720632861
MENDOTA LAKE,0.04717110924964908,0.016638577492718423,0.013731304736005999,0.004518288536824657,0.005331948585511785,1.1860884465664359,1.899478955476158,0.025587364573316545,0.008339068058218624,0.0013583325798485445,0.15007091286686847,0.10938120059240931,0.2667966539625187,,0.07403488404567737
MENDOTA LAKE,0.08153120820795257,0.06832280400247873,0.048592919631842535,0.006155086646977943,0.0070902095811558215,1.755858514750588,0.9151885804210099,0.04902386252472563,0.009740552563953425,0.004228616605358501,0.19114315752290922,0.21154354195922495,0.2842794433047176,,0.07760648730478517
MENDOTA LAKE,0.09163709816066345,0.050390884680666354,0.001231251743276214,0.008328413776586496,0.00470872021165018,0.5777786360240319,1.5267482604083105,0.061694421612877505,0.0034845507388786556,0.004415074228209939,0.19315237372128294,0.1558072280407873,0.34624878815384236,,0.07740110496921913
MENDOTA LAKE,0.09110243668217094,0.0627625637271883,0.0012226976971955739,0.0020991912426882543,0.010672078998660205,1.4123697161048463,1.0523002925881146,0.031750119607302014,0.006659590896562191,0.0029660876893148076,0.20863652924789425,0.1922608291147854,0.3560061832244012,,0.07764257540449615
MENDOTA LAKE,0.08883115323204498,0.0028867606970640197,0.01317670408146903,0.0018364817177456412,0.007928787464586976,0.9734705035382363,1.6599943704719844,0.0365717921938275,0.007211223665304691,0.0029605820666442715,0.15190730935144156,0.10753726589052715,0.27742378094074743,,0.07076088122305012
MENDOTA LAKE,0.09896620979066678,0.0697577546304909,0.058857437738958664,0.007876035651950077,0.001297680915899462,0.7033649916390584,1.2424190090635951,0.08338486849305674,0.009446687013129087,0.0034048388268483488,0.20402637119581987,0.24675541202219414,0.28834524136459877,,0.07697846020066663
MENDOTA LAKE,0.09987972414419397,0.016568340094127144,0.004308388011738516,0.009975264132828926,0.005395854203547929,0.6454913628183636,1.2533111852010703,0.08517596223129406,0.007387804832126206,0.0019261851666434486,0.1710967116181443,0.12744134404678267,0.30821812123270725,,0.07763066957494288
MENDOTA LAKE,0.07123071758708054,0.06614878191202511,0.07860121870225383,0.005443468748024875,0.004437068321931856,1.4913698325400986,1.4764572997624077,0.05153846414045325,0.009734641886435032,0.0020361245349084494,0.2091588587314079,0.28479476538786314,0.26489005737144294,,0.07779175343491762
MENDOTA LAKE,0.09467934227324669,0.02791030363609085,0.03976684981128814,0.006734520215112871,0.010800737346108952,1.0661034331865062,1.2640404744127536,0.05065385464426415,0.005618098159054447,0.0025387923561442424,0.16047781340103617,0.1649868050704637,0.24166161810276723,,0.07478501702987762
MENDOTA LAKE,0.037625303025685564,0.06084474524470423,0.026168499234264155,0.007176566417329677,0.01161929431696257,1.3693534797467755,0.8494354117452152,0.017167487788399265,0.005448371453824086,0.001559486032268487,0.1539088160186316,0.10993263447188785,0.2742482874883843,,0.07754552609562264
MENDOTA LAKE,0.05074106974152445,0.03160502979335675,0.021535439701409472,0.0023553347941625293,0.00752820191198959,1.5339230022728652,1.28188933887368,0.036050096398523544,0.006294913606312328,0.007912352909878326,0.14964787714789043,0.10788419993879099,0.2646836016043688,,0.07637582990051144
MENDOTA LAKE,0.07252828198310153,0.05829185120414209,0.04732801411836421,0.0015620167994738112,0.005817958443396912,0.9548083376751977,0.5526869831528431,0.020022888553584323,0.007332132692208763,0.003753214099116437,0.1977352371889374,0.22130173177672616,0.29456174574820776,,0.07734223404187833
MENDOTA LAKE,0.0603767211949831,0.08907246113173972,0.07274698376279201,0.007271988791241881,0.008558575487183848,0.5968398133496735,1.5712589720395544,0.0479583591755026,0.0047260656880617,0.007421550683896448,0.22264167292214865,0.2805228990399399,0.30907400171554167,,0.07832811801096438
MENDOTA LAKE,0.010081933666407694,0.06349276194459302,0.007076282747095236,0.004876051974571656,0.004826811270549063,0.791045165951852,1.0804603321488804,0.009683062651633448,0.005965377351395737,0.0042188230011006396,0.19806529128496805,0.16318748784563783,0.35336364364592404,,0.07764474236334225
MENDOTA LAKE,0.08048452030573411,0.0673041742163449,0.056003925646912124,0.009325635070159434,0.0068020718289446775,1.4820899981429614,0.6043542748967464,0.03663803474192511,0.009985473125831739,0.007738996943182795,0.19923364300307012,0.2343485084648354,0.28576943659258924,,0.07758298395178567
MENDOTA LAKE,0.023423315269442392,0.05700917531532071,0.00078063730493734,0.008214560054432392,0.0044779594061457595,1.705936896327234,0.5553188304932668,0.0736436090141421,0.009639202932092208,0.005724682096293827,0.17998796589419255,0.13721476980620878,0.32702790595518516,,0.07572122192118373
MENDOTA LAKE,0.07716044778930455,0.05597282909862882,0.002555656662660284,0.007231265835805302,0.004122656092246244,0.6809999343399536,0.8899728853150622,0.05785113880641963,0.005636595720438656,0.00655072059279251,0.20263280737030712,0.17377889035914953,0.35770725912724627,,0.07641227262452556
MENDOTA LAKE,0.07529577849082647,0.07223962877636159,0.08382293968279353,0.006792265654422134,0.008304947142895551,1.5057308801545624,0.6648037643409759,0.039727327695166716,0.006565975012451349,0.009299837748782732,0.2133982328675763,0.2855390791326798,0.27677819025359895,,0.07787742921645013
MENDOTA LAKE,0.009262866706889285,0.06323614694616354,0.009768781306545384,0.004816207774735594,0.006503360140803183,1.437399569246975,0.9229859231975054,0.019805387675645658,0.008938338931117904,0.009658874775920406,0.1938395445506856,0.15533664572286957,0.3486091821673284,,0.07757280576185892
MENDOTA LAKE,0.022717240953994536,0.0088591522193837,0.020857010010028043,0.005186159995234203,0.0024501961788540947,1.028811873842106,1.8747375660388652,0.01182644212940221,0.007200145300644814,0.004063019160123729,0.1573712242988615,0.11423520670742286,0.2844553973535833,,0.07342306883557832
MENDOTA LAKE,0.024025321137305523,0.09733545277071773,0.04967801163270981,0.00879727259080117,0.008963918648888038,1.3309909933875987,0.7868017730645809,0.09172934200779867,0.004773890153096146,0.009900629597374717,0.17740034307382602,0.17455149051722207,0.27930709500389345,,0.07834244370036252
MENDOTA LAKE,0.08985901120945447,0.06167778398853736,0.040206972892719045,0.003217630098256817,0.011912873234589647,0.7593465003932631,0.7249192548657847,0.0029838178302424787,0.0075910475408646864,0.0031865246928370022,0.18037127800331762,0.18337156830711884,0.280401621181872,,0.07734064452096205
