,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
MINNIE LAKE,0.09353870681381604,0.07688566729232604,0.06443136065665318,0.7283694779611486,0.00784581649664884,0.0027002174765574285,0.008531656927380308,1.783396927393908,1.1027926162713049,1.2292975879313448,0.0331668412059751,0.06427726156077117,0.0075701706076487605,0.005860574952801351,0.0060585588535303795,0.008528811351832267,0.029745763327727125,0.29301774279498494,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.018597145657733863,0.0487172060992088,0.08574619702887101,0.7290447202951481,0.00848352312127146,0.003490805019650721,0.012094196475133299,1.9562657522854718,1.7118393757009325,0.8466577362476231,0.0422112714044306,0.08313850780438622,0.006919257698046994,0.0039059862408773803,0.005237504772371843,0.006262194791994525,0.1182223656153786,0.14123995294340358,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.032546582855852005,0.01318525208128113,0.04899575586136996,0.7593034786381623,0.0060780685627057,0.0035095758231449125,0.006347983793865772,1.0837536247748107,1.1811321272435698,0.6783925469904595,0.05705887123926766,0.030026791550091737,0.008982303836281645,0.008389795291862585,0.003577984298363772,0.008959603014243417,0.07988405449331601,0.18111061335617637,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.026359022902026543,0.08825863650572607,0.00022324569484134804,0.6746264146290187,0.0024945850948354625,0.0023657671717401494,0.011757991565498449,0.6710994317281342,1.810922859087131,1.1439573062979105,0.02118101983282515,0.0640956862445979,0.009687304760860447,0.009133791386435716,0.00639140905230766,0.006771659213642863,0.08802786809950594,0.040486562316940033,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07562243007850677,0.08676137770526221,0.07139806944184594,0.6947032124448187,0.002614308707242637,0.004617711199015111,0.0031947430339969436,0.49395260390925,1.0938203502416397,1.0592067086908912,0.04041838825220451,0.058245106145031394,0.003922619733728064,0.004462173715430354,0.004697238131105741,0.005336332782690772,0.12281185734747394,0.24978276165862312,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.051762290174034775,0.0934202681374047,0.0711490153168983,0.7616622530406842,0.009320849626835302,0.0034098088721376558,0.009724369747265801,0.8341534148965913,1.7426619444231528,1.1311056010704925,0.0037772525912448465,0.0306644865283778,0.0029967616309945133,0.001862812581663248,0.0070814043106883105,0.004438520411964408,0.1344709044081214,0.1965509645005019,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05765656491235717,0.04920029176818722,0.034629928859617715,0.6714637701794077,0.006494215418332448,0.007126678326351831,0.009493909129027889,1.632382706724722,1.8057333821571477,0.5575126671920058,0.038070470890553744,0.08841300781639655,0.008925604031272029,0.007166266589986993,0.005977919379177629,0.009693074297106518,0.058532921968190085,0.1644690308359511,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.020374878206275284,0.07886134464666526,0.09151282531656219,0.6962051544667553,0.004237093621321939,0.004631425980318706,0.006953558718741388,0.7622959279306296,0.8877106430608549,1.2569662037054956,0.01984855809763161,0.026241140925476827,0.00351909123220062,0.007207536586874248,0.006960219330213187,0.005544874967159085,0.046627819770862514,0.1496745189717722,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.025586851841696137,0.03759404325500805,0.09478779624624235,0.772771434230691,0.005251147734272178,0.002496018197714677,0.011255847076534205,0.6307433046907567,1.6432136788701683,1.9409062931320062,0.07698091309355033,0.018763854886780278,0.00622727575915966,0.0074969852633929275,0.0017561449644962202,0.006941807177729143,0.009669516837952918,0.252879078734323,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09628425617974345,0.08822853933866265,0.08519087959490731,0.6946919135447983,0.004480831166141518,0.0017544294599432402,0.0036870717580963215,1.2418479691105286,1.1628075684201744,1.8957449219756013,0.030013153097386138,0.0998621998026255,0.00233240552869378,0.005341210789695143,0.009021710314627044,0.008911281696605334,0.1269964494340079,0.20382830849997557,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03395296671623513,0.05788799458324119,0.006919733827980626,0.7094110727511969,0.008018150040377155,0.0022951138314496592,0.0012804252359663757,1.9201722419837786,1.2333116691127848,0.8899733877212821,0.05754459445909292,0.008453497480570941,0.0012550701090000551,0.0034473038997765502,0.005809835961257161,0.007924929963046026,0.11866120601811497,0.015870724756130855,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.02240249863774122,0.06021320421261679,0.08626973604252455,0.7677746526859539,0.006393011345087389,0.0010087167941753667,0.0054322409441365,1.4844226129511786,1.3542441511099137,0.6934060058452325,0.029797636376491094,0.06710673414989392,0.008889261690743694,0.003696489212476977,0.0033379008390541825,0.006891143206752815,0.0789664081200562,0.19773342527243765,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03479898306947082,0.051316092751729596,0.038371098605915956,0.7713115911402886,0.008783328509977989,0.006663907329170061,0.007838192603717275,1.7714003212155012,1.058662490555744,1.1354197186393586,0.0018826221776499577,0.04879264655086649,0.009402743246382612,0.0013051198949983042,0.0020293856336204533,0.005890795290298751,0.058185053198290246,0.26635485527824443,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03328249666914822,0.09131032587140393,0.056700420891159,0.716450499410469,0.0045868476127704436,0.009230854491196183,0.0013124388203428492,1.0713996424265437,1.6363206799762817,0.5176207323751482,0.018475524889541732,0.01758277887636616,0.005378703781221457,0.008822541271821277,0.005524876368178738,0.003479135420833577,0.08513630328456737,0.21310370509222143,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06563644127446072,0.0998248462632546,0.04147651007539994,0.7628514691816475,0.005392553311627671,0.0025853213883769437,0.0054514218195834616,1.8919862468044149,1.534672571237336,1.095735655828599,0.08390116784682175,0.07171649729529528,0.0035567280160981466,0.009875642075012032,0.00638097099080892,0.00960507897326342,0.06599666614897061,0.23722142132844654,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0980951794655433,0.025275766521859474,0.09246626534562383,0.7418109073294018,0.007481770441999259,0.0018095683839973206,0.001522779502529977,0.3788322320526082,1.7908839386758206,0.5082600854834012,0.054664827592656284,0.009429859351323608,0.009144316714816,0.0077073826846816105,0.0057085541646453054,0.0059478889659082095,0.10910054762225274,0.18582083169029148,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04991661683304637,0.09060874185413623,0.06828927012404906,0.7414802783614821,0.0018861121415569369,0.00694248648999401,0.010522014715336338,0.8978782611305353,0.6270527140585924,0.5527137806085323,0.024000714336352025,0.030510601632662712,0.0031206030910703297,0.008361285558868779,0.002228806945283261,0.006679438756325481,0.009326237938133183,0.2868715893892001,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.01851261362069343,0.07032090599923468,0.07170807448526909,0.7120662520840887,0.006900985958940859,0.0032674585750222017,0.010966131225548131,0.13997975710773902,1.5206587620063812,0.683684486768548,0.013951345627187854,0.06355105128133749,0.005970193045343456,0.007224259689076666,0.0068397057921665665,0.00897842657206685,0.045139773355015,0.1885507933314255,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03174205410495347,0.07064690115587607,0.02611973417454987,0.7794308595615054,0.0010724172128515393,0.006665534090346277,0.009644353451310424,0.47396610297527464,0.9981957222035883,1.5708995184187438,0.050634608533221236,0.018060170559128896,0.007719606458642387,0.007552100794557173,0.003865191248156258,0.005187727651531308,0.09175982407044546,0.1551792170183298,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.01831148211251995,0.04278460455923803,0.08401357474995819,0.7061757837389875,0.005539566347653465,0.0015560736635111573,0.0028791467576758873,0.6971998161559542,0.5432827694999178,0.7015817054222251,0.027141132709094344,0.009281740282054196,0.002448824962521208,0.003928247356900126,0.003562443980930063,0.008044394949887618,0.039460623357269055,0.18808118880265515,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.031129996747073414,0.06168902729770892,0.08002359174759288,0.6768093981353815,0.007964343177968219,0.0012099145650285035,0.005445312428072124,0.37031650029531116,1.7739025366554464,0.8193480540892162,0.04953993441747851,0.09468311830670885,0.009192052098211414,0.007874015170990404,0.0023988801636824725,0.004318704030914326,0.10061801016385749,0.2537429881167534,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.041130131687401775,0.04738268505657239,0.057064130707414895,0.7085525364535226,0.004879554977474959,0.006008999603884713,0.00881293044329721,1.6784824769177624,1.4337210460009913,1.485687175434325,0.008368969478953742,0.06794125968012805,0.002872091336901721,0.0023426473358844125,0.005245193040623572,0.008697278654687678,0.03535146573660781,0.290170698439853,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06075594245918358,0.09148470817711071,0.013123067215252332,0.7846886217917595,0.003885725973299472,0.003070604998196946,0.00815303938679824,1.0974581376943324,1.5547772977314294,1.3458179341465728,0.07159290594564313,0.014559319519658845,0.001753815490215895,0.006523892232450494,0.008898242181165156,0.001598783248896305,0.06478556732415632,0.03467659321201609,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06229594292638341,0.05606119135524819,0.05444472477665505,0.6961604270582673,0.0011427602320858796,0.004739355354051355,0.008846287328233816,1.9185173298831135,1.1252556168721863,1.0816155723186447,0.03301511824261724,0.09968434921029239,0.0010421518537368198,0.0025390983784757044,0.004975123630221633,0.005780363857809936,0.020989727585810157,0.19704184526181273,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04663259219312259,0.08931465550445333,0.0996685671203407,0.7153098406706242,0.009260081621856413,0.0046387357661676655,0.00504321962090605,1.3691953865330093,1.389871146318274,1.6742064608538965,0.0424025299785504,0.030884536028909334,0.001871297193663208,0.0019333880443748582,0.004790782582180207,0.003267353458734363,0.034244008561796956,0.08221231695725889,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04497269641917975,0.07244041615573768,0.0246741420600287,0.7476770132687225,0.003663446379333179,0.007976471711744041,0.005853144109349467,0.8967613049106419,0.8051206614826157,0.9270317190396833,0.07015625429842781,0.0671903133734943,0.002043696878679211,0.0031234659043422428,0.0012110501770744445,0.006812992984380179,0.03483859541554498,0.21472832184846563,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07058190850677953,0.09931736397177282,0.04640052703864365,0.6892393954815693,0.008853066603086261,0.0013185537527983775,0.006716646060021122,1.2950748911357772,0.5904748054823672,1.0448275189677438,0.06427582678641104,0.03199951836845115,0.009704838676320184,0.007871906458546603,0.007044216711968785,0.005540874058974295,0.05832090692131063,0.18734533948828633,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.017678995975672865,0.09895015295241551,0.08633849899332996,0.7035481860156765,0.00828916559635221,0.002202675648432531,0.01233495973624216,0.15163278492028576,1.4732942621602172,1.1458779775374541,0.04825938120997803,0.048227936397493426,0.002671553624563362,0.005451036792365621,0.0024729586060283277,0.006036844086128637,0.06335366309509194,0.0033919260806809237,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09588469672264271,0.09448475589252142,0.07868431123800923,0.7285265393834843,0.005655050432719894,0.005187616409416385,0.007522721191807321,0.915136788750579,1.8979519548002697,0.9739496132241339,0.043122663147053715,0.032689658976224875,0.005866527666780381,0.009451904260193388,0.009548898919656604,0.006928681952035696,0.039609732765729405,0.14574431130337323,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.025726841586791234,0.09478975853669602,0.05748735739297256,0.7064135127851896,0.008788177500232846,0.0059471798319169844,0.011733363570860612,0.6997932190612246,1.228829273032272,0.5206463698193075,0.08752066642844197,0.07572701303618928,0.008074696421608974,0.004621077082770483,0.006091064549236175,0.00530471862048054,0.13964869766904825,0.002791381531946996,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.09018084924799882,0.07975047875219025,0.0668268105418384,0.738721064015738,0.009026351111180258,0.006431152012484334,0.00565620060713194,1.10196837319126,1.9117719807555853,1.8955131026865712,0.038345128742391155,0.001518709377996523,0.00662476429568605,0.003052843897981651,0.005197135630915765,0.00995079711523172,0.0931026834233462,0.15993411326985268,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05412698556241177,0.0940032645675679,0.05110325797694154,0.6748401892653,0.002246638704841825,0.006829689579730463,0.01240231281115483,1.2828754098049788,1.5244621518726005,1.9564511570681233,0.053402455295834955,0.04572971594708053,0.004134808133255366,0.0026482083194586453,0.008219050421392409,0.009349663866826164,0.022136596210444934,0.20735025498493992,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.045358811516707856,0.04231587180657343,0.050949179485756516,0.7218618365319215,0.002153034230029016,0.005940245910579154,0.008403917168316018,1.0840672804595737,1.7667322804480685,0.7942107720883629,0.03577821962135444,0.03396220009218946,0.00206367383799782,0.005286708031092867,0.006468526360416695,0.005491982196541607,0.02182049658936623,0.2617651947208349,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03292549082196364,0.04043197207915543,0.03449908234099017,0.7753848965348447,0.00708785095334374,0.004775046670239107,0.003465130145614848,1.679726615901198,0.6335829326886484,0.9864708632865189,0.0581450143478424,0.06634290235231022,0.0017271627302614108,0.004880889713739464,0.009441992895831289,0.0038563185495154298,0.049626102141422226,0.21049803480810397,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.034337436037509356,0.06671517187269316,0.07358455409917607,0.6812356095608589,0.004031575096004533,0.0033308411598275706,0.0026690590569277257,1.9360356914479928,1.4902864131572415,1.9725584501154598,0.0567536015307947,0.08286523824038752,0.0022915914426212126,0.007860286539022338,0.00528262575456059,0.005860989008153577,0.05286465201933846,0.17411836918654275,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
