,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.050972554308138796,0.04902104891329236,0.08041746756772528,0.001733608508112658,0.008067576406228452,1.226324765327951,1.3414273566492034,0.048154732564951244,0.05987707462046933,0.006187126233508481,0.002918481227472473,0.0030416794385382303,0.008265003087777917,0.12824327144224446,3.2497518275366724,0.3102819696282686,0.08156597096716782,,9.357407542014581
PIGEON LAKE,0.05558673439006653,0.0005176806189054958,0.027161901334238445,0.0082138974089518,0.004821338733578995,0.7293279011063016,1.891453894963662,0.048123088812482624,0.056533792205889576,0.00454972022587296,0.0025133020353991344,0.008800628535184518,0.002522498733239468,0.025074499879861323,3.415413145485094,0.5560709286701997,0.06761217632100847,,9.622556331464073
PIGEON LAKE,0.07800050414810829,0.07005473911887483,0.00981803651996073,0.009799925806242879,0.000763809059327116,0.717787895332491,1.428256869647916,0.021444880145110323,0.0745304310014638,0.009859320816801211,0.0063188843299220926,0.00764368137397221,0.0018413049115800048,0.09485330480503082,3.307540287426218,0.042991023432424766,0.08392316272520496,,9.795706676121025
PIGEON LAKE,0.08200227683901709,0.021975146988903467,0.06770152058868029,0.008917571723956373,0.010032774169226374,1.2306866269529622,1.8194201122216969,0.05794997410694296,0.09669997594310134,0.0066835255951047,0.0018729393402626975,0.005660354418877957,0.006263202114585267,0.03219623506688912,3.3918615039134825,0.21364347977926185,0.07112284285965291,,9.890818189101534
PIGEON LAKE,0.0816642721997197,0.0915966839954512,0.07171928082620002,0.007611911515308956,0.005095964285394286,1.4889813478484701,1.5309893892340725,0.0678113490354039,0.0922430452851876,0.007140061825639109,0.009337084314745994,0.006495408412893229,0.004890148348179639,0.09661995427792058,3.3128825701816247,0.2111252235909049,0.07134427017982274,,9.656178216774146
PIGEON LAKE,0.04126333321949774,0.0805867665500779,0.08738127477206009,0.0064661680642772714,0.011334292134567308,1.2407789343558253,0.9424079788710037,0.0683158898746239,0.03669428181881196,0.00988723639402489,0.005703063637672474,0.008955689956047414,0.0011011217671674468,0.13956929608664959,3.3339322085869814,0.15071958166990315,0.0711508219080502,,9.77992622218299
PIGEON LAKE,0.07662669090870239,0.03536443015454146,0.039022772327196004,0.008703864261163152,0.0033167017270698757,0.8698677114302477,0.8385985195761954,0.08200599986180945,0.07100169430574428,0.002141545473804877,0.009261826790366344,0.0018112655421482359,0.0015213440352784815,0.18427600015835238,3.230539063350743,0.09327375194830427,0.07512446407102498,,9.5232189740329
PIGEON LAKE,0.014749645815627647,0.01895889459509613,0.07956401825067809,0.0029995755125046073,0.005851012905706852,0.5046135293790476,1.6537798162122335,0.014157026324394577,0.040269601003856376,0.0011121543141517747,0.001383832155773852,0.003100819552747801,0.0015888378912163967,0.17831759753367432,3.2952434039362437,0.3037074853064492,0.07485993655178466,,9.507162789950497
PIGEON LAKE,0.01569951033555731,0.049779974180548525,0.06644385352817717,0.005772154480314779,0.009164901394999687,1.0673113402622452,1.0914303971684538,0.03376726147703961,0.017090464969137388,0.0019034757738566276,0.0013095606413988832,0.0025733083601166716,0.003393265209478662,0.17978448342892756,3.3805177774566904,0.08748355527884147,0.07362821804742155,,9.980441559043808
PIGEON LAKE,0.03416040626746704,0.019666680437845686,0.04460833731237811,0.004720652501744987,0.010713313163309549,1.2208010782357972,0.8436462650785126,0.032732253132081855,0.052220552347754044,0.0063488338922045905,0.0010479260468229537,0.00353068638343379,0.008975400793949637,0.06794749553611733,3.262428933633329,0.4785926113829745,0.09458574780480572,,9.214108441712208
PIGEON LAKE,0.053503801874695826,0.07710161531355103,0.03177408263528643,0.005130316969643171,0.009622267403539827,0.5970707855453898,1.0793440394605454,0.06147393796948487,0.039290002831644896,0.005342137476612492,0.009529515056238,0.007753241460265472,0.0073175147456052015,0.1499564030886588,3.3023815446702733,0.05876874294897282,0.07856536476300706,,9.769810526298839
PIGEON LAKE,0.02993978896537656,0.03756429611962467,0.08100868387082662,0.00785737834933468,0.012046755228098588,1.3555076953343943,0.9510107606115851,0.028205688145514985,0.09734372323336798,0.00541150687908905,0.004518742464484481,0.0025159872084520316,0.003970178866745253,0.10484472201399186,3.327487219844673,0.2644063080091527,0.06955213589651424,,9.648503215628352
PIGEON LAKE,0.04449302546015484,0.06951597877055773,0.03367806733261969,0.004658693866005985,0.008804312863079138,0.9941178527777791,1.3991737444742083,0.011264908028272215,0.007316304215044728,0.002330543170466598,0.007575494228186052,0.006842059975942878,0.0048059483901745,0.05746869266341301,3.3538831754183303,0.1551782031084525,0.0720781199022336,,9.834393203244305
PIGEON LAKE,0.012800972100109477,0.028653786359176748,0.008506597907582493,0.007548050690497705,0.0011760675737251813,1.0439430516229256,0.5721444777665164,0.09267951244722708,0.07299849133387858,0.00160288212706271,0.005294293852351791,0.0027158300207469383,0.005760082721489452,0.09762035410798567,3.30532946690335,0.1316648179996881,0.0733057429992272,,9.711017839711134
PIGEON LAKE,0.06295842019467231,0.04608628230664877,0.02913190751503214,0.006372274641165213,0.003761493734518031,1.5808994567130108,1.2094144902211457,0.006147756089336778,0.09495839925028703,0.003029059348316093,0.003503945788229502,0.006890654314086473,0.0016545803729206693,0.10963597650329945,3.2346432834453123,0.1357494602306844,0.07347270301688914,,9.494707687088363
PIGEON LAKE,0.05685736652871151,0.0970696816943222,0.03594464422128654,0.007007128197730843,0.0032543227607972672,1.334128848906605,1.9276190041071226,0.04192774134328678,0.030432736511719172,0.002454682154272768,0.00854391205120128,0.0019740161826876275,0.0020947345407175987,0.12295667269559248,3.3241264733706415,0.06363680591881489,0.07751420642616784,,9.831228407766941
PIGEON LAKE,0.04923667317465602,0.07994887609668921,0.026293551076640106,0.006816094981396893,0.0030931896085285232,1.7078628894063903,1.2918754232127436,0.07053440908714649,0.05302151359321009,0.007348611443873622,0.006913565831641005,0.006817721449040087,0.005313323850482706,0.15506567469922866,3.3167350372534354,0.04845486574672802,0.08080156344364263,,9.820948682569936
PIGEON LAKE,0.02398724569321181,0.011095999349752833,0.0079464229887561,0.005710992529478875,0.002824473426909001,1.8415517756002895,0.5377343354469744,0.09666783746994423,0.014389165193235992,0.004096157623226338,0.0016291168331499378,0.00284857597564624,0.0061814136444283295,0.2020425644292662,3.1524206755464044,0.3076677757218167,0.08607963750149374,,9.063514613415903
PIGEON LAKE,0.06536607113670322,0.010481632123154776,0.09035158321752317,0.003244702392365471,0.0035352550489138436,1.9071426001324474,1.5767139017289176,0.020640241112568104,0.01641089075353666,0.0015085592425397977,0.0055849974942164355,0.005710278319653054,0.008962538078599877,0.20954070005551695,3.13824743333376,0.41742838513042496,0.09948629345879682,,8.897827621412059
PIGEON LAKE,0.0586264577683811,0.039948908173451904,0.08218451834511037,0.006997547688981195,0.01047679825846019,1.3172259032822033,0.958653248541303,0.0014204072717972707,0.05520987865508589,0.009501036554604611,0.0037480051506641487,0.0028419797255429475,0.0054259236183753475,0.2298674702563547,3.202436218027843,0.19366237272669662,0.07571022033927255,,9.33793606101756
PIGEON LAKE,0.09940108169963324,0.029385931314049762,0.04513083219723453,0.007936153872540281,0.0021929248578027444,0.5293598224368878,0.5913835550239815,0.035136904456417914,0.08531562390643013,0.009311675530409267,0.009361192311963246,0.0033754387582947596,0.005750598900928589,0.07846421806176945,3.2160646598403115,0.3828210583377053,0.09132166838709974,,9.17405125279613
PIGEON LAKE,0.05981722999553142,0.002983518805209265,0.059858765252695956,0.006077299483528687,0.0018170437178625818,1.7530469385692942,1.7924219882610508,0.02029241571771918,0.08641251677494913,0.008920092055170907,0.0014103282249506958,0.008046523961136505,0.004159402388371599,0.20327503380552225,3.1267351769705534,0.3373994527080458,0.08945185690336648,,8.953354221300247
PIGEON LAKE,0.0842274373225643,0.028503970304111555,0.037844006566271945,0.009111114636056588,0.0009314745864715318,0.7763947857564621,0.7240038968606135,0.010654088859033142,0.035897157132178975,0.00322410105533758,0.0039026187688520463,0.004378349140566429,0.008830008732945784,0.05004968008922038,3.2488071879224507,0.4180126587239355,0.0904494565514732,,9.237959448491944
PIGEON LAKE,0.005297057134690211,0.0510608290444511,0.06985084922268729,0.009888607435178049,0.010551571845955475,1.0876336359196919,1.3707191088486348,0.09967054459376588,0.0026830927631970036,0.00560932831300795,0.0020508072206642074,0.0011755900546768444,0.003928100008773426,0.08497662461713114,3.6421006836016176,0.01694619212829105,0.10794601907008089,,10.801409839606482
PIGEON LAKE,0.08514321928975532,0.05566195787685039,0.05892518966289559,0.002838488386737731,0.011868490644799763,1.6304069675653765,0.9129240355106372,0.0686108854494191,0.048677539000808345,0.004761031709535217,0.0019797379074498046,0.008320669325133001,0.007639697109148882,0.05597026500933412,3.344439657975663,0.2675332746359671,0.06694399137586894,,9.698841707915152
PIGEON LAKE,0.09544491900163175,0.08494163342153116,0.08064448747773723,0.003929093099558128,0.0004525547627344667,1.4370525778673309,0.7817288259837852,0.05921273229575331,0.0663469595824335,0.002163974905576383,0.00224847379562351,0.009628326757816514,0.002847005883707644,0.16436791464335596,3.2446031108841678,0.15216069448799738,0.07380413558331202,,9.507844502581195
PIGEON LAKE,0.06619343019748067,0.0913459192406262,0.057671223662877004,0.004023964590661501,0.006886692607526749,1.4561800818779331,0.514419927145974,0.009200999574180586,0.03980637367044135,0.0041314897042532325,0.0036095311408509884,0.008481124451462277,0.009512821813183782,0.1699105627818148,3.2959219381972655,0.07159606884204785,0.07638185632288194,,9.739787889426866
PIGEON LAKE,0.037502333859113134,0.08769709995243324,0.03529871144067623,0.0010785408505234826,0.00905500253248976,1.3445735165716441,1.5667429298260775,0.03019241535927768,0.08954068850706409,0.007886572429849295,0.001917453193060591,0.0030887394675398485,0.0021484167774793133,0.030902701852802653,3.6730885250872087,0.027669854867328245,0.1270168088428264,,10.86457891155147
PIGEON LAKE,0.07268781693535098,0.0745870712651976,0.07128824132037109,0.0018577101510468094,0.0065489823729486946,1.8246406745022095,1.8354651166065679,0.09459785057658675,0.08353714968414588,0.005201293975997231,0.006921153996577284,0.006407335944920936,0.001743811974479283,0.2178632401943031,3.2620122521386876,0.08585240690177895,0.07516127410417682,,9.625023075410107
PIGEON LAKE,0.011552105983021602,0.07109300348682658,0.09576428130443118,0.00875107420574486,0.0053447649112325695,1.7251898875714133,0.5835530626653183,0.057038800169867655,0.07809480367042082,0.00998541552134826,0.007430451246989989,0.007257146015689991,0.009480559531784272,0.23480823479574287,3.5009015159792423,0.02620870491419925,0.08926246949263796,,10.38723337353089
PIGEON LAKE,0.09604925258255165,0.04668413877041402,0.009078073936248085,0.001495818603083482,0.004017353612189217,0.9729776446435074,1.517245991951355,0.008252204407252467,0.04468282419779672,0.007986386119259281,0.005082488251965932,0.003330431768584042,0.006554554081695424,0.036872839974397414,3.3427418658527,0.05801747003912057,0.08521668383936469,,9.884991443679615
PIGEON LAKE,0.07361441901034707,0.0439672708953775,0.023790067739037135,0.005891996445835045,0.004219943763533164,0.6568631047004501,1.9304750331339209,0.06226604597166843,0.018692967544008177,0.007443801992074045,0.005913864500583657,0.008369781791898576,0.005360737285147104,0.23302977688332974,3.2477489142864684,0.060639694782047796,0.08060878259495034,,9.601998265482408
PIGEON LAKE,0.018391538599447525,0.016651412174573443,0.05288559900855257,0.0013598502460362982,0.008399783307036938,1.9700074430558985,0.8960935303246349,0.09403182329617801,0.007611634257670204,0.003485737684209871,0.00752183302161955,0.008900531964789567,0.0062880714214203345,0.19972880230089984,3.2256623278682515,0.38812477075569735,0.09096047964554219,,9.197901733203516
PIGEON LAKE,0.019977210808235918,0.045222178622344844,0.08779328197397951,0.005088590651488683,0.00822606503902333,1.9723113839534374,1.2536769078859655,0.07217013637547004,0.07941608458215635,0.002521679987878227,0.0020794484667893214,0.009108932029180093,0.007406002245382614,0.024053354301918184,3.6770468595875663,0.01018218274278895,0.12708110096250402,,10.893877295057406
PIGEON LAKE,0.048218857254046496,0.07348164256930582,0.04371122255621351,0.007690625207271811,0.010730911225784371,0.9222547276564643,1.7477370846446612,0.06680289050152774,0.08858380872568278,0.001775726883239949,0.005826927735587454,0.009219970241788281,0.009716653823269444,0.16770652025536698,3.295876901686565,0.07504380577345776,0.07620687825931081,,9.736380021026926
PIGEON LAKE,0.07477536032522467,0.047307074565058456,0.04876029052958385,0.0061071375174026644,0.01176921839541237,1.6584020117152858,1.975543405470289,0.0650209226990332,0.09857167181628568,0.00423820219585674,0.0011709303073453945,0.008990947273834189,0.006418507542170702,0.12036780376854364,3.2119245491870356,0.20057809776685898,0.07589195821998826,,9.35930359157426
PIGEON LAKE,0.03887542385989379,0.030979465361497788,0.05179615755590904,0.00877707536217759,0.001668650903246069,0.641975037466547,0.6907115861017894,0.05381926957690148,0.04642491917290213,0.008798840012169153,0.005652397329520369,0.004947152861603891,0.0013610223592239214,0.054098800388419424,3.3611743876359377,0.30094195444898086,0.06525767245451423,,9.717323536004319
PIGEON LAKE,0.028770528196070483,0.07596676160143426,0.0767623835627052,0.007356464444250858,0.008578062827413455,0.5612948062331132,1.6484053547789057,0.005383475953664986,0.0916734312197979,0.0077269259763831435,0.002786991277627964,0.006395162780432775,0.00956534193910005,0.16078071952740797,3.355552348896713,0.09852251760684966,0.07368238039917764,,9.894452148684111
PIGEON LAKE,0.09071637443978864,0.04262480034091609,0.07775919828997797,0.007451955525338864,0.012310227545961925,1.5084023779104607,0.6747132563125429,0.09298363758909098,0.0167939836013878,0.006816523382083061,0.006527208759618165,0.002343507972978252,0.00905056112131338,0.12740741629229665,3.203666145094159,0.3465306670377799,0.08911452258707843,,9.175353245657618
PIGEON LAKE,0.00822744224109273,0.0033355692743774062,0.017877941930394332,0.003760715361010373,0.004540520590854377,1.0640503922719802,0.9813945231681167,0.01233531722773408,0.035173601928133506,0.003457940124592672,0.007040347398215027,0.004992890106548266,0.008615483324432132,0.22427978590552602,3.2479436181540433,0.6757850677778012,0.12395107016382934,,8.9440947165205
PIGEON LAKE,0.03835837206310025,0.06144207758772862,0.004197046580810701,0.0022926980468305686,0.008297898723627116,1.4682743573324706,0.9918114717306876,0.01963083469086911,0.005113334160486406,0.0038858276089574393,0.008934826338150638,0.0073674995854546045,0.00375037308869351,0.1585903789140034,3.30324103567991,0.04408722011939278,0.08269815004412423,,9.782937736876212
PIGEON LAKE,0.02002908501765085,0.009928068359672818,0.05116513967636624,0.008842131437238221,0.011922979525677963,0.8194386190568569,1.4719166884102775,0.0291148036450469,0.011057054143099217,0.007636125779684342,0.005409347063812831,0.00878351814596986,0.009235345417154338,0.10468612723638404,3.2630738080720483,0.5826616490341359,0.10892114702392064,,9.097638628158087
